r,m,p_A,p_B,m_A,m_B
13.180000999998136,0.18539890635658576,3.806874650415373e-13,0.0,0.17847238223019693,0.006926524126388807
13.181000999998135,0.18539890817700536,3.793158944899773e-13,0.0,0.17847238405061652,0.006926524126388807
13.182000999998134,0.18539890999263497,3.779483529466665e-13,0.0,0.17847238586624614,0.006926524126388807
13.183000999998134,0.18539891180348797,3.7658482797102087e-13,0.0,0.17847238767709914,0.006926524126388807
13.184000999998133,0.1853989136095777,3.7522530716269503e-13,0.0,0.17847238948318886,0.006926524126388807
13.185000999998133,0.1853989154109174,3.738697781614464e-13,0.0,0.17847239128452858,0.006926524126388807
13.186000999998132,0.1853989172075204,3.7251822864699974e-13,0.0,0.17847239308113155,0.006926524126388807
13.187000999998132,0.1853989189993998,3.7117064633891213e-13,0.0,0.17847239487301098,0.006926524126388807
13.188000999998131,0.1853989207865689,3.698270189964386e-13,0.0,0.17847239666018005,0.006926524126388807
13.18900099999813,0.18539892256904072,3.6848733441839775e-13,0.0,0.1784723984426519,0.006926524126388807
13.19000099999813,0.18539892434682842,3.671515804430387e-13,0.0,0.1784724002204396,0.006926524126388807
13.19100099999813,0.18539892611994505,3.658197449479077e-13,0.0,0.1784724019935562,0.006926524126388807
13.192000999998129,0.1853989278884036,3.6449181584971533e-13,0.0,0.17847240376201476,0.006926524126388807
13.193000999998128,0.18539892965221705,3.6316778110420486e-13,0.0,0.17847240552582821,0.006926524126388807
13.194000999998128,0.18539893141139835,3.618476287060201e-13,0.0,0.17847240728500952,0.006926524126388807
13.195000999998127,0.18539893316596043,3.6053134668857437e-13,0.0,0.1784724090395716,0.006926524126388807
13.196000999998127,0.1853989349159161,3.592189231239198e-13,0.0,0.17847241078952727,0.006926524126388807
13.197000999998126,0.18539893666127824,3.5791034612261677e-13,0.0,0.1784724125348894,0.006926524126388807
13.198000999998126,0.1853989384020596,3.5660560383360436e-13,0.0,0.17847241427567076,0.006926524126388807
13.199000999998125,0.18539894013827293,3.553046844440708e-13,0.0,0.1784724160118841,0.006926524126388807
13.200000999998124,0.18539894186993097,3.540075761793245e-13,0.0,0.17847241774354214,0.006926524126388807
13.201000999998124,0.1853989435970464,3.5271426730266577e-13,0.0,0.17847241947065756,0.006926524126388807
13.202000999998123,0.18539894531963183,3.5142474611525853e-13,0.0,0.178472421193243,0.006926524126388807
13.203000999998123,0.18539894703769988,3.501390009560028e-13,0.0,0.17847242291131105,0.006926524126388807
13.204000999998122,0.18539894875126312,3.4885702020140777e-13,0.0,0.17847242462487428,0.006926524126388807
13.205000999998122,0.18539895046033408,3.475787922654648e-13,0.0,0.17847242633394525,0.006926524126388807
13.206000999998121,0.18539895216492525,3.4630430559952136e-13,0.0,0.1784724280385364,0.006926524126388807
13.20700099999812,0.18539895386504907,3.4503354869215523e-13,0.0,0.17847242973866023,0.006926524126388807
13.20800099999812,0.18539895556071795,3.4376651006904903e-13,0.0,0.17847243143432912,0.006926524126388807
13.20900099999812,0.1853989572519443,3.4250317829286543e-13,0.0,0.17847243312555547,0.006926524126388807
13.210000999998119,0.18539895893874045,3.412435419631226e-13,0.0,0.17847243481235162,0.006926524126388807
13.211000999998118,0.1853989606211187,3.399875897160702e-13,0.0,0.17847243649472988,0.006926524126388807
13.212000999998118,0.18539896229909136,3.3873531022456563e-13,0.0,0.17847243817270253,0.006926524126388807
13.213000999998117,0.18539896397267064,3.374866921979511e-13,0.0,0.1784724398462818,0.006926524126388807
13.214000999998117,0.18539896564186875,3.362417243819306e-13,0.0,0.17847244151547992,0.006926524126388807
13.215000999998116,0.18539896730669786,3.350003955584479e-13,0.0,0.17847244318030903,0.006926524126388807
13.216000999998116,0.1853989689671701,3.3376269454556435e-13,0.0,0.17847244484078126,0.006926524126388807
13.217000999998115,0.18539897062329752,3.3252861019733764e-13,0.0,0.1784724464969087,0.006926524126388807
13.218000999998115,0.18539897227509222,3.312981314037007e-13,0.0,0.1784724481487034,0.006926524126388807
13.219000999998114,0.18539897392256624,3.3007124709034104e-13,0.0,0.1784724497961774,0.006926524126388807
13.220000999998113,0.18539897556573154,3.288479462185806e-13,0.0,0.1784724514393427,0.006926524126388807
13.221000999998113,0.18539897720460008,3.2762821778525605e-13,0.0,0.17847245307821125,0.006926524126388807
13.222000999998112,0.18539897883918377,3.264120508225993e-13,0.0,0.17847245471279494,0.006926524126388807
13.223000999998112,0.18539898046949452,3.251994343981187e-13,0.0,0.17847245634310568,0.006926524126388807
13.224000999998111,0.18539898209554415,3.2399035761448043e-13,0.0,0.1784724579691553,0.006926524126388807
13.22500099999811,0.18539898371734448,3.227848096093905e-13,0.0,0.17847245959095565,0.006926524126388807
13.22600099999811,0.1853989853349073,3.2158277955547696e-13,0.0,0.17847246120851848,0.006926524126388807
13.22700099999811,0.18539898694824436,3.203842566601727e-13,0.0,0.17847246282185553,0.006926524126388807
13.228000999998109,0.18539898855736736,3.191892301655986e-13,0.0,0.17847246443097853,0.006926524126388807
13.229000999998108,0.18539899016228797,3.17997689348447e-13,0.0,0.17847246603589914,0.006926524126388807
13.230000999998108,0.18539899176301786,3.168096235198657e-13,0.0,0.17847246763662902,0.006926524126388807
13.231000999998107,0.1853989933595686,3.156250220253423e-13,0.0,0.17847246923317978,0.006926524126388807
13.232000999998107,0.1853989949519518,3.1444387424458895e-13,0.0,0.17847247082556297,0.006926524126388807
13.233000999998106,0.18539899654017897,3.1326616959142766e-13,0.0,0.17847247241379013,0.006926524126388807
13.234000999998106,0.18539899812426164,3.120918975136756e-13,0.0,0.1784724739978728,0.006926524126388807
13.235000999998105,0.18539899970421125,3.109210474930313e-13,0.0,0.17847247557782242,0.006926524126388807
13.236000999998105,0.18539900128003928,3.097536090449609e-13,0.0,0.17847247715365044,0.006926524126388807
13.237000999998104,0.18539900285175712,3.08589571718585e-13,0.0,0.17847247872536828,0.006926524126388807
13.238000999998103,0.18539900441937615,3.074289250965657e-13,0.0,0.17847248029298732,0.006926524126388807
13.239000999998103,0.1853990059829077,3.062716587949942e-13,0.0,0.17847248185651887,0.006926524126388807
13.240000999998102,0.18539900754236308,3.051177624632788e-13,0.0,0.17847248341597424,0.006926524126388807
13.241000999998102,0.18539900909775356,3.039672257840332e-13,0.0,0.17847248497136473,0.006926524126388807
13.242000999998101,0.18539901064909037,3.0282003847296523e-13,0.0,0.17847248652270153,0.006926524126388807
13.2430009999981,0.18539901219638474,3.0167619027876595e-13,0.0,0.1784724880699959,0.006926524126388807
13.2440009999981,0.18539901373964784,3.0053567098299913e-13,0.0,0.178472489613259,0.006926524126388807
13.2450009999981,0.1853990152788908,2.993984703999912e-13,0.0,0.17847249115250197,0.006926524126388807
13.246000999998099,0.18539901681412474,2.9826457837672155e-13,0.0,0.1784724926877359,0.006926524126388807
13.247000999998098,0.18539901834536074,2.9713398479271303e-13,0.0,0.1784724942189719,0.006926524126388807
13.248000999998098,0.18539901987260984,2.960066795599231e-13,0.0,0.178472495746221,0.006926524126388807
13.249000999998097,0.18539902139588305,2.9488265262263527e-13,0.0,0.1784724972694942,0.006926524126388807
13.250000999998097,0.18539902291519136,2.9376189395735085e-13,0.0,0.17847249878880253,0.006926524126388807
13.251000999998096,0.1853990244305457,2.926443935726811e-13,0.0,0.17847250030415687,0.006926524126388807
13.252000999998096,0.18539902594195704,2.915301415092398e-13,0.0,0.1784725018155682,0.006926524126388807
13.253000999998095,0.1853990274494362,2.904191278395363e-13,0.0,0.17847250332304737,0.006926524126388807
13.254000999998095,0.18539902895299407,2.8931134266786855e-13,0.0,0.17847250482660523,0.006926524126388807
13.255000999998094,0.18539903045264144,2.8820677613021694e-13,0.0,0.1784725063262526,0.006926524126388807
13.256000999998093,0.18539903194838914,2.871054183941384e-13,0.0,0.1784725078220003,0.006926524126388807
13.257000999998093,0.1853990334402479,2.860072596586607e-13,0.0,0.17847250931385908,0.006926524126388807
13.258000999998092,0.18539903492822848,2.849122901541771e-13,0.0,0.17847251080183965,0.006926524126388807
13.259000999998092,0.18539903641234154,2.8382050014234194e-13,0.0,0.1784725122859527,0.006926524126388807
13.260000999998091,0.18539903789259776,2.8273187991596555e-13,0.0,0.17847251376620893,0.006926524126388807
13.26100099999809,0.1853990393689612,2.816464540186268e-13,0.0,0.17847251524257238,0.006926524126388807
13.26200099999809,0.18539904084004935,2.805652362500895e-13,0.0,0.17847251671366052,0.006926524126388807
13.26300099999809,0.18539904230490956,2.794889237869346e-13,0.0,0.17847251817852072,0.006926524126388807
13.264000999998089,0.18539904376356917,2.784174936369292e-13,0.0,0.17847251963718033,0.006926524126388807
13.265000999998088,0.1853990452160554,2.773509229190125e-13,0.0,0.17847252108966657,0.006926524126388807
13.266000999998088,0.18539904666239537,2.762891888627423e-13,0.0,0.17847252253600654,0.006926524126388807
13.267000999998087,0.185399048102616,2.7523226880774404e-13,0.0,0.17847252397622718,0.006926524126388807
13.268000999998087,0.18539904953674416,2.7418014020316255e-13,0.0,0.17847252541035533,0.006926524126388807
13.269000999998086,0.18539905096480655,2.73132780607117e-13,0.0,0.17847252683841772,0.006926524126388807
13.270000999998086,0.18539905238682977,2.720901676861582e-13,0.0,0.17847252826044094,0.006926524126388807
13.271000999998085,0.1853990538028403,2.71052279214729e-13,0.0,0.17847252967645147,0.006926524126388807
13.272000999998085,0.1853990552128645,2.700190930746274e-13,0.0,0.17847253108647568,0.006926524126388807
13.273000999998084,0.18539905661692863,2.6899058725447224e-13,0.0,0.1784725324905398,0.006926524126388807
13.274000999998083,0.18539905801505877,2.6796673984917174e-13,0.0,0.17847253388866993,0.006926524126388807
13.275000999998083,0.18539905940728094,2.6694752905939484e-13,0.0,0.1784725352808921,0.006926524126388807
13.276000999998082,0.18539906079362103,2.659329331910451e-13,0.0,0.1784725366672322,0.006926524126388807
13.277000999998082,0.18539906217410482,2.649229306547374e-13,0.0,0.17847253804771598,0.006926524126388807
13.278000999998081,0.18539906354875793,2.6391749996527727e-13,0.0,0.1784725394223691,0.006926524126388807
13.27900099999808,0.1853990649176059,2.6291661974114284e-13,0.0,0.17847254079121708,0.006926524126388807
13.28000099999808,0.18539906628067415,2.6192026870396956e-13,0.0,0.17847254215428532,0.006926524126388807
13.28100099999808,0.18539906763798797,2.6092842567803746e-13,0.0,0.17847254351159914,0.006926524126388807
13.282000999998079,0.18539906898957256,2.59941069589761e-13,0.0,0.17847254486318373,0.006926524126388807
13.283000999998078,0.185399070335453,2.589581794671816e-13,0.0,0.17847254620906416,0.006926524126388807
13.284000999998078,0.18539907167565423,2.579797344394629e-13,0.0,0.1784725475492654,0.006926524126388807
13.285000999998077,0.18539907301020112,2.570057137363882e-13,0.0,0.17847254888381228,0.006926524126388807
13.286000999998077,0.1853990743391184,2.5603609668786094e-13,0.0,0.17847255021272956,0.006926524126388807
13.287000999998076,0.18539907566243066,2.550708627234073e-13,0.0,0.17847255153604183,0.006926524126388807
13.288000999998076,0.18539907698016245,2.541099913716818e-13,0.0,0.17847255285377361,0.006926524126388807
13.289000999998075,0.18539907829233815,2.5315346225997496e-13,0.0,0.17847255416594932,0.006926524126388807
13.290000999998075,0.18539907959898205,2.522012551137238e-13,0.0,0.17847255547259322,0.006926524126388807
13.291000999998074,0.18539908090011833,2.5125334975602466e-13,0.0,0.1784725567737295,0.006926524126388807
13.292000999998073,0.1853990821957711,2.5030972610714875e-13,0.0,0.17847255806938225,0.006926524126388807
13.293000999998073,0.18539908348596423,2.4937036418405974e-13,0.0,0.1784725593595754,0.006926524126388807
13.294000999998072,0.18539908477072164,2.484352440999343e-13,0.0,0.1784725606443328,0.006926524126388807
13.295000999998072,0.18539908605006708,2.4750434606368475e-13,0.0,0.17847256192367825,0.006926524126388807
13.296000999998071,0.18539908732402416,2.4657765037948436e-13,0.0,0.17847256319763533,0.006926524126388807
13.29700099999807,0.18539908859261642,2.456551374462948e-13,0.0,0.17847256446622758,0.006926524126388807
13.29800099999807,0.18539908985586728,2.447367877573964e-13,0.0,0.17847256572947845,0.006926524126388807
13.29900099999807,0.18539909111380007,2.438225818999203e-13,0.0,0.17847256698741124,0.006926524126388807
13.300000999998069,0.185399092366438,2.429125005543836e-13,0.0,0.17847256824004917,0.006926524126388807
13.301000999998069,0.1853990936138042,2.4200652449422617e-13,0.0,0.17847256948741536,0.006926524126388807
13.302000999998068,0.18539909485592163,2.411046345853506e-13,0.0,0.1784725707295328,0.006926524126388807
13.303000999998067,0.18539909609281321,2.4020681178566383e-13,0.0,0.17847257196642438,0.006926524126388807
13.304000999998067,0.18539909732450174,2.3931303714462137e-13,0.0,0.1784725731981129,0.006926524126388807
13.305000999998066,0.18539909855100992,2.38423291802774e-13,0.0,0.17847257442462108,0.006926524126388807
13.306000999998066,0.1853990997723603,2.3753755699131657e-13,0.0,0.17847257564597147,0.006926524126388807
13.307000999998065,0.18539910098857543,2.366558140316391e-13,0.0,0.1784725768621866,0.006926524126388807
13.308000999998065,0.18539910219967765,2.357780443348803e-13,0.0,0.1784725780732888,0.006926524126388807
13.309000999998064,0.18539910340568927,2.3490422940148343e-13,0.0,0.17847257927930044,0.006926524126388807
13.310000999998064,0.18539910460663248,2.3403435082075396e-13,0.0,0.17847258048024364,0.006926524126388807
13.311000999998063,0.18539910580252936,2.3316839027042006e-13,0.0,0.17847258167614052,0.006926524126388807
13.312000999998062,0.18539910699340187,2.32306329516195e-13,0.0,0.17847258286701304,0.006926524126388807
13.313000999998062,0.18539910817927194,2.314481504113419e-13,0.0,0.1784725840528831,0.006926524126388807
13.314000999998061,0.18539910936032475,2.3059371675117097e-13,0.0,0.17847258523393592,0.006926524126388807
13.31500099999806,0.18539911053804597,2.297419522851467e-13,0.0,0.17847258641165714,0.006926524126388807
13.31600099999806,0.18539911171259008,2.2889274381373144e-13,0.0,0.17847258758620124,0.006926524126388807
13.31700099999806,0.1853991128839661,2.280460832864759e-13,0.0,0.17847258875757727,0.006926524126388807
13.318000999998059,0.18539911405218312,2.2720196267945738e-13,0.0,0.1784725899257943,0.006926524126388807
13.319000999998059,0.18539911521725014,2.263603739951887e-13,0.0,0.1784725910908613,0.006926524126388807
13.320000999998058,0.18539911637917617,2.2552130926252735e-13,0.0,0.17847259225278733,0.006926524126388807
13.321000999998057,0.18539911753797014,2.246847605365849e-13,0.0,0.1784725934115813,0.006926524126388807
13.322000999998057,0.185399118693641,2.2385071989863677e-13,0.0,0.17847259456725217,0.006926524126388807
13.323000999998056,0.18539911984619767,2.2301917945603246e-13,0.0,0.17847259571980884,0.006926524126388807
13.324000999998056,0.185399120995649,2.2219013134210587e-13,0.0,0.17847259686926017,0.006926524126388807
13.325000999998055,0.18539912214200388,2.213635677160861e-13,0.0,0.17847259801561505,0.006926524126388807
13.326000999998055,0.18539912328527114,2.205394807630085e-13,0.0,0.1784725991588823,0.006926524126388807
13.327000999998054,0.18539912442545955,2.1971786269362615e-13,0.0,0.17847260029907072,0.006926524126388807
13.328000999998054,0.18539912556257793,2.1889870574432137e-13,0.0,0.1784726014361891,0.006926524126388807
13.329000999998053,0.185399126696635,2.1808200217701793e-13,0.0,0.17847260257024616,0.006926524126388807
13.330000999998052,0.18539912782763948,2.1726774427909333e-13,0.0,0.17847260370125065,0.006926524126388807
13.331000999998052,0.18539912895560007,2.164559243632914e-13,0.0,0.17847260482921123,0.006926524126388807
13.332000999998051,0.18539913008052544,2.1564653476763532e-13,0.0,0.1784726059541366,0.006926524126388807
13.33300099999805,0.18539913120242424,2.1483956785534088e-13,0.0,0.1784726070760354,0.006926524126388807
13.33400099999805,0.1853991323213051,2.1403501601473007e-13,0.0,0.17847260819491625,0.006926524126388807
13.33500099999805,0.1853991334371766,2.132328716591449e-13,0.0,0.17847260931078776,0.006926524126388807
13.336000999998049,0.1853991345500473,2.1243312722686171e-13,0.0,0.17847261042365847,0.006926524126388807
13.337000999998049,0.18539913565992577,2.116357751810056e-13,0.0,0.17847261153353694,0.006926524126388807
13.338000999998048,0.18539913676682052,2.1084080800946521e-13,0.0,0.17847261264043168,0.006926524126388807
13.339000999998047,0.18539913787074,2.10048218224808e-13,0.0,0.17847261374435117,0.006926524126388807
13.340000999998047,0.18539913897169272,2.092579983641954e-13,0.0,0.17847261484530388,0.006926524126388807
13.341000999998046,0.18539914006968708,2.0847014098929877e-13,0.0,0.17847261594329825,0.006926524126388807
13.342000999998046,0.18539914116473152,2.0768463868621527e-13,0.0,0.1784726170383427,0.006926524126388807
13.343000999998045,0.18539914225683443,2.0690148406538427e-13,0.0,0.1784726181304456,0.006926524126388807
13.344000999998045,0.18539914334600419,2.061206697615039e-13,0.0,0.17847261921961535,0.006926524126388807
13.345000999998044,0.1853991444322491,2.0534218843344801e-13,0.0,0.17847262030586028,0.006926524126388807
13.346000999998044,0.1853991455155775,2.0456603276418333e-13,0.0,0.17847262138918868,0.006926524126388807
13.347000999998043,0.18539914659599768,2.0379219546068704e-13,0.0,0.17847262246960885,0.006926524126388807
13.348000999998042,0.1853991476735179,2.0302066925386448e-13,0.0,0.17847262354712906,0.006926524126388807
